name,popularity,total_rating,esrb
Gold and Glory: The Road to El Dorado,,,
NBA Live 07,,,3.0
Choro Q Marine: Q-Boat,,,
Gunpey,,,4.0
BattleBots: Beyond the BattleBox,,,3.0
MX vs. ATV Supercross Encore,,,3.0
Yuugen Gaisha Brave Company,,,
Mighty Beanz Pocket Puzzles,,,3.0
Ken to Mahou to Gakuen Mono. 3,,,
History Great Empires: Rome,,,
The King of Fighters '96,,,4.0
Friends: The One With All The Trivia,,,5.0
KoGaMa,,,
Backyard Football '08,,,3.0
Coraline,,,4.0
Gunbird,,,
Imagine: Party Planner,,,3.0
Mahjong: Dream C Club,,,
Tom Clancy's Rainbow Six 3,,,6.0
Elemental Gearbolt,,,5.0
Space Chimps,,,4.0
Tony Hawk's Pro Skater 5,,,5.0
WWF WrestleMania: The Arcade Game,,,
Handball 16,,,
Cabela's Big Game Hunter 2005 Adventures,,,5.0
Grand Kingdom,,,5.0
Mega Man 8: Anniversary Collector's Edition,,,
V-Rally 3,,,3.0
Nobunaga no Yabou: Haouden,,,
Whiplash,,,5.0
Grid Seeker: Project Storm Hammer,,,
Pro Yakyuu Famista 2011,,,
Impact Racing,,,
My Horse,,,
Sled Shred featuring the Jamaican Bobsled Team,,,
Amazing Island,,,3.0
SeaBlade,,,
Jikkyou Powerful Pro Yakyuu 2010,,,
Carmen Sandiego: The Secret of the Stolen Drums,,,3.0
Tokyo Mono Hara Shi: Karasu no Mori Gakuen Kitan,,,
Activision Hits Remixed,,,3.0
Death Jr. II: Root of Evil,,,5.0
Hail to the Chimp,,,5.0
MotoGP,,,3.0
Legend Of Kay,,,3.0
Kyoukaisen no Horizon Portable,,,
4 Elements,,,
Shining Force III Scenario 3,,,
Captain America: Super Soldier,,,5.0
Airline Tycoon 2,,,3.0
Worms World Party,,,3.0
Medabots: Metabee,,,
Medal of Honor: Airborne,,,5.0
NHL Legacy Edition,,,4.0
Final Fight: Streetwise,,,6.0
Speed Kings,,,3.0
Drivers Ed Portable,,,
Rebelstar: Tactical Command,,,5.0
Kamen Rider: Battride War Genesis,,,
IL-2 Sturmovik: Cliffs of Dover,,,5.0
Gladiator: Sword of Vengeance,,,6.0
Unsolved Crimes,,,5.0
Mobile Suit Gundam Seed: Tomo to Kimi to Koko de,,,
Virtua Tennis 3,,,3.0
Bombastic,,,3.0
Xiaolin Showdown,,,4.0
NHL Powerplay '96,,,
Olympic Games: Atlanta 1996,,,
Capt'n Kidd,,,
Way of the Samurai Portable 2,,,
Princess on Ice,,,3.0
Countdown,,,
Phantasy Star Online Episode I & II,,,5.0
Samurai Warriors 4: Empires,,,
DuckTales: Remastered,,,3.0
Front Mission 2089: Border of Madness,,,
Miracle Girls Festival,,,
Dual Hearts,,,3.0
7 Wonders: Treasures Of Seven,,,3.0
NFL Quarterback Club 2002,,,
Saki Portable,,,
Mister Slime,,,3.0
Shiren the Wanderer 5 Plus,,,
"Murder, She Wrote",,,
Virtual Villagers: A New Home,,,4.0
Wing Commander: Prophecy,,,5.0
Marc Eckō's Getting Up: Contents Under Pressure,,,6.0
Physicus: Save the World with Science!,,,
Sega Soccer Slam,,,3.0
Hakuoki Reimeiroku,,,
Vertigo,,,5.0
Blood Omen 2,,,
NBA 2K17,,,
Shin Sangoku Musou Slash,,,
Front Mission Evolved,,,
Carve,,,3.0
BlowOut,,,5.0
McDroid,,,3.0
GachiTora! Abarenbou Kyoushi in High School,,,
WTA Tour Tennis,,,3.0
Bottom of the 9th '99,,,3.0
Dynasty Warriors 5,,,5.0
Reader Rabbit 2nd Grade,,,
Dig Dug,,,3.0
FIFA Soccer 2003,,,3.0
Naval Ops: Commander,,,5.0
Adventure Time: Finn and Jake Investigations,,,1.0
Defendin' De Penguin,,,
Bleach: Blade Battlers,,,
Rez,,,3.0
Goosebumps: The Game,,,4.0
MLB SlugFest 2006,,,
Rockin' Pretty,,,
Jake Hunter: Detective Chronicles,,,5.0
Samurai Warriors 4-II,,,5.0
Jissen Pachi-Slot Hisshouhou! Hokuto no Ken DS,,,
UEFA Euro 2004: Portugal,,,3.0
Lufia: The Ruins of Lore,,,3.0
Major Minor's Majestic March,,,3.0
Shaman King: Soul Fight,,,
Samurai Deeper Kyo,,,
Samantha Swift and the hidden roses of Athena,,,3.0
Dark Souls III,,,6.0
Medabots Infinity,,,3.0
duplicate_title_Tom Clancy's HAWX 2,,,
Zapper One Wicked Cricket!,,,
Akagawa Jirou: Majotachi no Nemuri,,,
Arcana Heart 3,,,
Bust-A-Bloc,,,
Sitting Ducks,,,
Puyo Puyo 7,,,
Animal Planet: Vet Collection,,,
Imagine: Animal Doctor Care Center,,,3.0
Rugby 15,,,
NFL Blitz Pro,,,3.0
Major League Baseball 2K11,,,3.0
Uta no Prince-sama MUSIC,,,
PreCure All-Stars: Zenin Shuugou * Let's Dance!,,,
Mountain Bike Adrenaline,,,3.0
Shin Tennis no Ouji-sama: Go to the Top,,,
Zyuden Sentai Kyoryuger: Game de Gaburincho!!,,,
Nobunaga's Ambition: Sphere of Influence,,,5.0
Hi-Octane: The Track Fights Back!,,,
Venetica,,,5.0
Black Sigil: Blade of the Exiled,,,3.0
Tour de France 2011,,,
Wakeboarding Unleashed Featuring Shaun Murray,,,3.0
Trackmania Turbo: Build to Race,,,3.0
ZombiU,,,6.0
Domino Rally,,,
Doraemon 2: Nobita no Toys Land Daibouken,,,
Samurai Champloo: Sidetracked,,,
Drill Dozer,,,3.0
Teenage Mutant Ninja Turtles: Mutants in Manhattan,,,5.0
Katekyoo Hitman Reborn! DS Fate of Heat II - Unmei no Futari,,,
Utawarerumono: Mask of Truth,,,6.0
Chaos;Child,,,6.0
Fatal Fury: Wild Ambition,,,5.0
Metal Fight Beyblade DS,,,
Dengeki Gakuen RPG: Cross of Venus,,,
Judge Dredd,,,5.0
FIFA 17,,,
Ennichi no Tatsujin,,,
Winning Post 8,,,
King Arthur,,,5.0
Dodonpachi Resurrection,,,
Bass Rise,,,3.0
UEFA Champions League 2004-2005,,,3.0
Dynamite Headdy,,,
Hunted: The Demon's Forge,,,6.0
Macross - Do You Remember Love,,,
Arcania: Gothic 4,,,5.0
Persona 2: Eternal Punishment,,,5.0
Dragon's Lair 3D: Return to the Lair,,,5.0
Growlanser: Heritage of War,,,
The Bureau: XCOM Declassified,,,6.0
Myst IV: Revelation,,,5.0
Culdcept Revolt,,,5.0
Sushi Go Round,,,3.0
Pachinko Wars II,,,
Myth Makers: Orbs of Doom,,,3.0
Toy Soldiers: War Chest,,,5.0
The Nightmare of Druaga: Fushigino Dungeon,,,3.0
Omega Labyrinth,,,
Air Conflicts: Aces of World War II,,,5.0
Cities in Motion,,,
Aliens in the Attic,,,3.0
Virtua Striker 2002,,,
Kamen Rider: Dragon Knight,,,5.0
Code Lyoko,,,4.0
Taito Legends Power-Up,,,3.0
Fate/unlimited codes Portable,,,
Metal Slug Anthology,,,5.0
Tenchu: Dark Secret,,,5.0
Game no Kanzume Vol. 2,,,
Disney's PK: Out of the Shadows,,,3.0
Australia Zoo Quest: Puzzle Fun!,,,
JoJo no Kimyo na Gekida,,,
The Idolmaster: Platinum Stars,,,
PQ2: Practical Intelligence Quotient 2,,,
Mr. Bean's Wacky World,,,
Powerdrome,,,
Dreamer Series: Puppy Trainer,,,3.0
Pro Yakyuu Spirits 5 Kanzenban,,,
Tsumiki: Block Drop Mania,,,
Shin Sangoku Musou 4 Special,,,
Pony Friends: Mini Breeds Edition,,,3.0
Otogi 2: Immortal Warriors,,,5.0
Legend Of Kay,,,3.0
Piglet's Big Game,,,3.0
Dead or Alive Xtreme 3: Fortune,,,
Ivy the Kiwi?,,,
Fallout: Brotherhood of Steel,,,6.0
Strawberry Shortcake: Strawberryland Games,,,3.0
Koi to Senkyo to Chocolate,,,
IndyCar Series,,,3.0
Hysteria Hospital: Emergency Ward,,,3.0
Dokapon Journey,,,
Ultra Bust-A-Move,,,3.0
Rally Fusion: Race of Champions,,,3.0
Piglet's Big Game,,,3.0
Lucha Libre AAA: Héroes del Ring,,,5.0
Pony Friends,,,
Natural Doctrine,,,
Pinball Hall of Fame: The Gottlieb Collection,,,3.0
F355 Challenge,,,3.0
MorphX,,,6.0
Stranger of Sword City,,,5.0
Air Traffic Chaos,,,
Battleship / Connect Four / Sorry! / Trouble,,,3.0
Prism: Light the Way,,,3.0
Tiny Toon Adventures: Toonenstein - Dare to Scare!,,,
TV Anime: Fairy Tail Gekitou! Madoushi Kessen,,,
Shifters,,,
RPG Tsukuru 95,,,
WRC 5 FIA World Rally Championship,,,3.0
Earth Defense Force 4.1 - The Shadow of New Despair,,,6.0
The Bigs 2,,,3.0
Dramatic Dungeon: Sakura Taisen - Kimi Arugatame,,,
TNA Impact!: Cross the Line,,,5.0
Spongebob HeroPants,,,3.0
Lagoon,,,
Nanostray 2,,,3.0
Setsunai,,,
Microsoft Flight Simulator X: Acceleration,,,
Trick x Logic Season 1,,,
Mortal Kombat X,,,6.0
Mawashite Tsunageru Touch Panic,,,
Luminous Arc Infinity,,,
Monster! Bass Fishing,,,
Sigma Star Saga,,,4.0
Winning Post 7 2012,,,
Assetto Corsa,,,3.0
Batman: Gotham City Racer,,,
Sengoku Basara X,,,
Plants vs. Zombies,,,4.0
Top Spin 2,,,3.0
Doraemon: Nobita no Dorabian Night,,,
Ontamarama,,,3.0
Hakuoki: Stories of the Shinsengumi,,,
Doki Doki Majo Shinpan!,,,
Star Wars: Republic Commando,,,5.0
Starry Sky ~in Spring~,,,
FIFA Soccer,,,
Armored Core: Formula Front - Extreme Battle,,,
Downforce,,,
Bejeweled Twist,,,3.0
Street Fighter V,,,
Little Busters!,,,
Enemy Front,,,6.0
Dream Salon,,,3.0
Disney's Party,,,3.0
Tennis no Oji-Sama: Genius Boys Academy,,,
Sherlock Holmes: Crimes & Punishments,,,6.0
Jenga World Tour,,,3.0
Summon Night X: Tears Crown,,,
Secret Files: Tunguska,,,5.0
Kurusuku Shichauzo,,,
Battle vs. Chess,,,5.0
Phantom Crash,,,5.0
Men of War: Assault Squad,,,5.0
Fishdom,,,3.0
Yanya Caballista City Skater,,,3.0
Expendable,,,
Imagine: Artist,,,3.0
Pet Pals: New Leash on Life,,,
SeaWorld Adventure Parks: Shamu's Deep Sea Adventures,,,
The Idolmaster: Gravure for You! Vol. 2,,,
Arthur! Ready to Race,,,
Thunder Force V: Perfect System,,,
The Typing of the Dead,,,6.0
The idolm@ster: Shiny TV,,,
Kids Learn Music A+ Edition,,,
Child of Light,,,4.0
Over the Hedge: Hammy Goes Nuts!,,,3.0
Kart Racer,,,
Bakemonogatari Portable,,,
Sam & Max 201: Ice Station Santa,,,
To Heart 2: Dungeon Travelers,,,
Chuugoku Senseijutsu,,,
Shrek Super Party,,,3.0
Monster 4x4: Masters of Metal,,,3.0
Bakusou Kyoudai Let's & Go!! - Eternal Wings,,,
The Caligula Effect: Overdose,,,
Steins;Gate 0,,,6.0
Chou Gekijouban Keroro Gunsou: Enshuu Dayo! Zenin Shuugou,,,
NHL Blades of Steel '99,,,3.0
Lips,,,
Die Schätze der Griechen,,,
Dungeon Raiders,,,
Second Sight,,,5.0
Philosoma,,,
Virtua Fighter CG Portrait Series Vol.5: Wolf Hawkfield,,,
Puyo Pop,,,
Jake Hunter Detective Story: Prism of Eyes,,,
Super Heroine Chronicle,,,
Kamiwaza,,,
Rave Master,,,5.0
The Technomancer,,,6.0
Ben 10: Galactic Racing,,,4.0
Kinnikuman Muscle Grand Prix MAX,,,
Hotel for Dogs,,,3.0
Suzuki Super-bikes II: Riding Challenge,,,3.0
Mirror's Edge Catalyst,,,5.0
Spy Muppets: License to Croak,,,3.0
Medal of Honor: European Assault,,,5.0
Lego The Hobbit,,,4.0
Alias,,,5.0
Super Robot Taisen,,,
Pac-Man and the Ghostly Adventures,,,
ESPN International WInter Sports 2002,,,
Winter Sports,,,
OutRun 2006: Coast 2 Coast,,,3.0
Blues Brothers 2000,,,3.0
Metal Max 2: Reloaded,,,
All Star Tennis '99,,,3.0
Hercules: The Legendary Journeys,,,5.0
Dual Heroes,,,5.0
Fighter Destiny 2,,,5.0
Chameleon Twist 2,,,
Doraemon Wii: Himitsu Douguou Ketteisen!,,,
PachiPara 14: Kaze to Kumo to Super Umi in Okinawa,,,
Winning Post World,,,
Arx Fatalis,,,6.0
From TV Animation: Slam Dunk SD Heat Up!!,,,
My Body Coach,,,
Steins;Gate 0,,,6.0
Adventure Time: Finn and Jake Investigations,,,1.0
Dead in the Water,,,
Winning Post 7 2013,,,
DiRT 4,,,5.0
Detective Conan,,,
Green Eggs and Ham,,,3.0
Sea Monsters: A Prehistoric Adventure,,,4.0
Atelier Rorona: The Alchemist of Arland,,,5.0
Guilty Gear Dust Strikers,,,5.0
Dark Summit,,,5.0
Singularity,,,
Kidou Keisatsu Patlabor: Dai 2 Shoutai Shutsudou Seyo!,,,
George of the Jungle and the Search for the Secret,,,3.0
Turbo Turtle Adventure,,,3.0
Sengoku Basara 4: Sumeragi,,,
"Warhammer 40,000: Dawn of War",,,6.0
Neon Genesis Evangelion: Tsukurareshi Sekai - Another Cases,,,
Hisshou 777 Fighter: Pachi-Slot Ryugu Densetsu,,,
Corpse Party BloodCovered: ...Repeated Fear,,,6.0
Lost Treasures of Alexandria,,,
Chronicles Of The Sword,,,
Hail to the Chimp,,,5.0
The Lost Vikings,,,3.0
Keiba Eight Special,,,
Yaiba: Ninja Gaiden Z,,,6.0
Harukanaru Toki no Naka de 3,,,
Codename: Kids Next Door – Operation: V.I.D.E.O.G.A.M.E.,,,4.0
Need for Speed: Carbon,,,4.0
Reel Fishing: The Great Outdoors,,,
Assassin's Creed: Altair's Chronicles,,,5.0
Pirates vs. Ninjas Dodgeball,,,4.0
Guild 01,,,
The History Channel: Great Battles Medieval,,,5.0
Nike+ Kinect Training,,,3.0
Durarara!! 3-way Standoff,,,
Ty the Tasmanian Tiger 3: Night of the Quinkan,,,4.0
Cartoon Network Racing,,,3.0
Tokimeki Memorial Girl's Side: 2nd Kiss,,,
Fushigi no Dungeon 2: Fuurai no Shiren,,,
Active Life: Magical Carnival,,,3.0
Hokuto No Ken,,,
Yu-Gi-Oh! GX: Spirit Caller,,,
Stretch Panic,,,5.0
Empire Earth,,,5.0
Chousoku Henkei Gyrozetter: Albatross no Tsubasa,,,
Baku Baku,,,
Pro Cycling Manager 2016,,,
Galaxia 7,,,
Rogue Ops,,,6.0
Kirby's Fun Pak,,,
MXGP 3,,,3.0
Virtua Tennis 3,,,3.0
beatmania IIDX 3rd style,,,
Yu-Gi-Oh! World Championship 2007,,,3.0
Hummer Badlands,,,3.0
Freelancer,,,5.0
Woody Woodpecker: Escape from Buzz Buzzard Park,,,3.0
Operation Flashpoint: Dragon Rising,,,6.0
"Lupin Sansei: Lupin ni wa Shi o, Zenigata ni wa Koi o",,,
Furu Furu Park,,,4.0
Monster Band,,,3.0
Alter Echo,,,5.0
beatmania IIDX 4th style,,,
Toaru Kagaku no Railgun,,,
F1 Grand Prix,,,
Lego Indiana Jones 2: The Adventure Continues,,,4.0
Quiz Party,,,
MTX Mototrax,,,3.0
Around the World in 80 days,,,
Houkago Shounen,,,
The Grim Adventures of Billy & Mandy,,,4.0
X2,,,
Whirl Tour,,,3.0
Sesame Street: Cookie's Counting Carnival,,,
Pinball Tycoon,,,3.0
Major League Baseball 2K11,,,3.0
Cartoon Network: Block Party,,,3.0
Power Spike: Pro Beach Volleyball,,,
White Album: Tsuzurareru Fuyu no Omoide,,,
Harukanaru Toki no Naka de: Yume no Ukihashi,,,
Neon Genesis Evangelion: Eva to Yukai na Nakamatachi,,,
SD Gundam: Scad Hammers,,,
Royal Heroes,,,
Super Bust-A-Move,,,3.0
TNA Impact!: Cross the Line,,,5.0
Adventure Time: Explore the Dungeon Because I Don't Know!,,,4.0
Zoocube,,,3.0
Stunt GP,,,3.0
Wicked Monsters Blast!,,,3.0
NBA 2K,,,3.0
D.Gray-man: Kami no Shitotachi,,,
Bladestorm: Nightmare,,,5.0
Strikers 1945,,,3.0
World Series of Poker - WSOP,,,
Jikkyou Oshaberi Parodius,,,
Super Jinsei Game 2,,,
Winter Sports 3: The Great Tournament,,,
J-League Jikkyo Winning Eleven 97,,,
Johnny Bazookatone,,,3.0
Beastly: Frantic Foto,,,
Neverland Card Battles,,,
Need for Speed: Underground 2,,,3.0
Ningyo Tsukai 2,,,
Reign of Fire,,,6.0
Worms: Reloaded,,,4.0
StarCraft,,,5.0
Web Koihime Musou,,,
Nicktoons: Attack of the Toybots,,,3.0
NBA 2K17,,,
Blazing Souls Accelate,,,5.0
MS Saga: A New Dawn,,,
Zenza,,,
Finny The Fish & The Seven Waters,,,
Barnyard,,,4.0
Generation of Chaos Next,,,
Katekyoo Hitman Reborn! Battle Arena,,,
GrimGrimoire,,,4.0
J.League '96 Dream Stadium,,,
Capcom vs. SNK: Millennium Fight 2000 Pro,,,
Golden Axe: The Duel,,,
Crime Life: Gang Wars,,,6.0
Tokimeki Memorial Girl's Side 1st Love Typing,,,
Putty Squad,,,
Rugby 2005,,,3.0
Rock n' Roll Racing,,,
Taito Legends,,,5.0
Far Cry,,,6.0
Silhouette Mirage,,,3.0
Dynasty Warriors Vol. 2,,,5.0
Kikai,,,5.0
Growlanser VI: Precarious World,,,
Block Kuzushi,,,
Boing! Docomodake DS,,,
American Bass Challenge,,,3.0
American Chopper 2: Full Throttle,,,5.0
Secret Service,,,
Sword Art Online: Fatal Bullet Premium Edition,,,
Ultimate Ghosts 'n Goblins,,,4.0
Rugby 06,,,3.0
Fatal Frame 2: Crimson Butterfly - Director's Cut,,,
Deadliest Catch: Alaskan Storm,,,5.0
2002 FIFA World Cup,,,3.0
Colin McRae Rally 2005,,,
Kamen Rider: Battride War Genesis,,,
Venus & Braves: Majo to Megami to Horobi no Yogen,,,
Ship Simulator Extremes,,,3.0
Zoop,,,
GOLFY GOLF,,,
Saiyuki: Journey West,,,3.0
Meitantei Conan: Marionette Symphony,,,
FIFA Soccer,,,
Amnesia Crowd,,,
American Chopper 2: Full Throttle,,,5.0
Pachitte Chonmage Tatsujin 12: Pachinko Ultraman,,,
Monster Hunter Frontier Online,,,
Ribbit King,,,3.0
VR Soccer '96,,,
Smash Court Tennis 3,,,3.0
Diabolik Lovers: Dark Fate,,,
Shugo Chara! 3-tsu no Tamago to Koisuru Joker,,,
duplicate Summoner: A Goddess Reborn -,,,
Saints Row: Gat Out of Hell,,,6.0
Rock of the Dead,,,5.0
The Sims,,,5.0
Wasteland 2,,,6.0
Cesar Millan's Dog Whisperer,,,3.0
E.X. Troopers,,,
Kiniro no Corda 2: Encore,,,
Jewel Quest Mysteries 3 - The Seventh Gate,,,
Moon,,,5.0
M.I.A,,,
ESPN Great Outdoor Games: Bass 2002,,,3.0
Soul Eater: Plot of Medusa,,,
Payday 2,,,6.0
Grand Ages: Medieval,,,
Handball 16,,,
Gummy Bears Mini Golf,,,
Company of Heroes,,,6.0
Rock Band Country Track Pack 2,,,
Color Cross,,,
Gaist Crusher,,,
Punch King,,,
Silent Hunter 4: Wolves of the Pacific,,,5.0
World Championship Pool 2004,,,3.0
V-Rally 3,,,3.0
The Dark Spire,,,
Kakuto Chojin: Back Alley Brutal,,,5.0
Beyond Oasis,,,3.0
Forza Horizon 3: Ultimate Edition,,,3.0
Robotech: Invasion,,,5.0
Chibi-Robo!,,,4.0
Romance of the Three Kingdoms VI: Awakening of the Dragon,,,
To Heart 2 DX Plus,,,
Ginga Eiyuu Densetsu,,,
Naruto: Uzumaki Chronicles 2,,,5.0
Frogger: Ancient Shadow,,,3.0
Snoopy vs. The Red Baron,,,4.0
Jonah Lomu Rugby,,,
Pet Vet 3D: Animal Hospital Down Under,,,3.0
World Series of Poker: Tournament of Champions,,,5.0
National Geographic Challenge!,,,3.0
Raze's Hell,,,6.0
Zippy the Porcupine (2013),,,
Billy the Wizard: Rocket Broomstick Racing,,,3.0
Pool Party,,,3.0
Microsoft Train Simulator,,,3.0
Shin Megami Tensei: NINE,,,
Magic Carpet,,,3.0
Hoshigami: Ruining Blue Earth,,,
Gunpey DS,,,
Cabela's African Safari,,,5.0
Wing Island,,,3.0
Seiki: Ryoujoku no Kamen,,,
Clever Kids Pony World,,,
Supreme Commander,,,
NightCaster II: Equinox,,,5.0
F1 2015,,,3.0
SD Gundam G Generation World,,,
Borfesu To 5-Jin No Akuma,,,
Galaxy Racers,,,3.0
Wonder World Amusement Park,,,3.0
Bubble Bobble Revolution,,,3.0
Game of Thrones: A Telltale Games Series,,,6.0
Time Crisis: Project Titan,,,5.0
Ys: The Ark of Napishtim,,,4.0
Koi ga Saku Koro Sakura Doki,,,
Crusader: No Remorse,,,5.0
Super Black Bass X2,,,
MiniCopter: Adventure Flight,,,
Shaun the Sheep,,,
Fast Beat Loop Racer GT,,,
World Championship Poker: Featuring Howard Lederer - All In,,,5.0
Test Drive: Ferrari Legends,,,
Tom Clancy's Rainbow Six: Lockdown,,,6.0
FIFA Manager 12,,,
Full Spectrum Warrior: Ten Hammers,,,6.0
River City Soccer Hooligans,,,
Shin Hayarigami,,,
TMNT,,,4.0
Turok: Dinosaur Hunter,,,6.0
Puyo Puyo Tetris,,,4.0
Taiko no Tatsujin Portable 2,,,
Gitaroo Man,,,
Super Bubble Pop,,,3.0
Mafia,,,6.0
Rapala Fishing Frenzy 2009,,,3.0
Ride to Hell: Retribution,,,6.0
Arctic Tale,,,3.0
Balloon Pop,,,3.0
XBlaze Code: Embryo,,,6.0
Black Mirror,,,6.0
Time Travelers,,,
Amnesia Later,,,
B-Boy,,,5.0
Cocoto Kart Racer,,,3.0
Shin Kamaitachi no Yoru: 11 Hitome no Suspect,,,
Intellivision Lives!,,,3.0
Crazy Chicken: Atlantis Quest,,,3.0
Test Drive: Le Mans,,,
Counter Force,,,4.0
Monster Jam: Maximum Destruction,,,5.0
Professor Heinz Wolff's Gravity,,,3.0
Fantastic Four: Rise of the Silver Surfer,,,5.0
Big Air Freestyle,,,5.0
Rimo-Cocoron,,,
Rugby World Cup 2015,,,
Mike Tyson Heavyweight Boxing,,,
To Love-Ru Darkness: Battle Ecstasy,,,
The Berenstain Bears and the Spooky Old Tree,,,3.0
Lux-Pain,,,
Ford Bold Moves Street Racing,,,
Cabela's Trophy Bucks,,,5.0
Urakata Hakuouki,,,
Mahjong 3D - Warriors of the Emperor,,,
Hiiro no Kakera DS,,,
March of the Penguins,,,3.0
Rock of the Dead,,,5.0
La Storia della Arcana Famiglia,,,
Tokyo Ghoul: Jail,,,
City Life Edition 2008,,,
The Misadventures of Tron Bonne,,,3.0
Centipede: Infestation,,,4.0
Wolfenstein,,,6.0
Hero Bank 2,,,
Atelier Ayesha: The Alchemist of Dusk,,,5.0
Brave Story: New Traveler,,,4.0
Vs.,,,5.0
Arslan: the Warriors of Legend,,,5.0
SpongeBob SquarePants: Plankton's Robotic Revenge,,,
Wrath Unleashed,,,5.0
Yoru no Nai Kuni 2: Shingetsu no Hanayome,,,
Fatal Fury 3: Road to the Final Victory,,,5.0
Bleach: Soul Carnival 2,,,
Double Dragon Advance,,,5.0
Sesame Street Elmo's A-to-Zoo Adventure the Videogame,,,
Family Fortunes,,,
The Bible Game,,,3.0
Inspector Gadget: Gadget's Crazy Maze,,,3.0
Fantasica,,,
Yager,,,5.0
Fantastic Four: Rise of the Silver Surfer,,,5.0
Simple DS Series Vol. 1: The Mahjong,,,
Toukiden: Kiwami,,,5.0
Grey's Anatomy: The Video Game,,,5.0
Tropico 3,,,3.0
Looney Tunes: Cartoon Conductor,,,
James Cameron's Avatar: The Game,,,5.0
Futurama,,,5.0
Pool Hall Pro,,,
Nazo Waku Yakata,,,
Choro Q 64 2: Hacha Mecha Grand Prix Race,,,
Mighty No. 9,,,4.0
Plants vs. Zombies: Garden Warfare,,,1.0
Ape Escape,,,3.0
Activision Anthology,,,3.0
Gray Matter,,,5.0
Thrillville: Off the Rails,,,
Lego Friends,,,3.0
Secret Files: Tunguska,,,5.0
Wayne Gretzky's 3D Hockey '98,,,3.0
Nanda's Island,,,
Hakuoki SSL: Sweet School Life,,,
Trigger Man,,,5.0
Kimi ni Todoke: Sodateru Omoi,,,
Nora to Toki no Koubou: Kiri no Mori no Majo,,,
Bad Boys: Miami Takedown,,,6.0
SpongeBob SquarePants: Plankton's Robotic Revenge,,,
Short Track Racing Trading Paint,,,3.0
Game no Kanzume Vol. 1,,,
Rat Attack!,,,3.0
Jewel Master: Cradle of Rome 2,,,
National Geographic Panda,,,
Sushi Go Round,,,3.0
Danny Phantom: Urban Jungle,,,3.0
SD Gundam G Generation Neo,,,
Summon Night Craft Sword Monogatari: Hajimari no Ishi,,,
The King of Fighters 2002: Unlimited Match,,,
Art of Fighting Anthology,,,5.0
Rapala Trophies,,,3.0
Phoenix Wright: Ace Attorney - Spirit of Justice - Turnabout Time Traveler,,,
Mana Khemia: Alchemists of Al-Revis,,,4.0
Runaway 3: A Twist of Fate,,,5.0
Cheer We Go!,,,
The Tale of Despereaux,,,3.0
The Hustle: Detroit Streets,,,5.0
Virtua Fighter CG Portrait Series Vol.6: Lau Chan,,,
Tomoyo After: It's a Wonderful Life,,,
Guilty Gear XX Accent Core,,,
Nihon Pro Mahjong Renmei: Kounin Doujou Yaburi,,,
Atelier Escha & Logy Plus: Alchemist of Dusk Sky,,,
Millipede / Super Breakout / Lunar Lander,,,3.0
World Trigger: Borderless Mission,,,
Disney's Donald Duck: Goin' Quackers,,,3.0
RollerCoaster Tycoon,,,3.0
Assault Rigs,,,
Backyard Baseball '10,,,3.0
World Championship Pool 2004,,,3.0
Nari Kids Park: HUGtto! PreCure,,,
Bionicle Heroes,,,3.0
duplicate_title_Tom Clancy's HAWX 2,,,
Exist Archive: The Other Side of the Sky,,,5.0
Honda ATV Fever,,,3.0
Operation Flashpoint: Elite,,,
Nobunaga's Ambition: Sphere of Influence,,,5.0
"Roswell Conspiracies: Aliens, Myths & Legends",,,
Front Mission,,,4.0
Dead Island Definitive Collection,,,6.0
Sekai no Gohan Shaberu! DS Oryouri Navi,,,
Rugby Challenge 3,,,
Boktai 2: Solar Boy Django,,,3.0
Praetorians,,,5.0
Candace Kane's Candy Factory,,,3.0
Nobunaga's Ambition II,,,
Angelique Duet,,,
Koutetsu no Kishi 2: Sabaku no Rommel Gundan,,,
Resident Evil 6,,,6.0
Crushed Baseball,,,3.0
Dark Arena,,,5.0
Just Sing! Vol. 2,,,
Heatseeker,,,5.0
IL-2 Sturmovik: 1946,,,5.0
Jerry Rice & Nitus' Dog Football,,,3.0
TOCA Race Driver 2,,,5.0
I.Q Remix+: Intelligent Qube,,,
Sébastien Loeb Rally Evo,,,3.0
Growlanser,,,
Trollz: Hair Affair!,,,3.0
Daito Giken Koushiki Pachi-Slot Simulator: Yoshimune,,,
Grand Slam,,,
Chou Gekijoban Keroro Gunsou: Gekishin Dragon Warriors de Arimasu!,,,
The King of Fighters 2000,,,
Coraline,,,4.0
FIFA Street 2,,,3.0
M.I.A,,,
Dead Head Fred,,,6.0
D.C. Da Capo,,,
Hyperdimension Neptunia Mk2,,,6.0
Meet the Robinsons,,,4.0
Hana Yori Dango -Koi Seyo Onago-,,,
Minna ga Shuyaku no NHK Kouhaku Quiz Kassen,,,
Puyo Puyo Tetris,,,4.0
Sonic the Hedgehog 2,,,3.0
FlatOut 2,,,5.0
Rogue Trooper,,,5.0
Spy Fiction,,,
R.B.I. Baseball 16,,,3.0
Justice League: Chronicles,,,3.0
Resident Evil: Director's Cut,,,
Doko Demo Issho: Let's Gakkou!,,,
Monster Trux: Arenas,,,3.0
Conflict: Desert Storm 2 - Back to Baghdad,,,5.0
Top Gun,,,
Gem Smashers,,,
Split/Second,,,4.0
B's-LOG Party,,,
King Arthur,,,5.0
Chicken Shoot,,,4.0
